tmdbId,Adventure,Animation,Children,Comedy,Fantasy,1990s,Romance,Action,Crime,Thriller,Mystery,Horror,Drama,War,Western,Sci-Fi,Musical,2000 st,2000 end,IMAX,2010 st,Documentary,latest,Film-Noir
13666,0.0,0.0,0.0,0.0,0.648588972463931,0.3116260174506463,0.0,0.0,0.0,0.0,0.0,0.6094791377727772,0.33280136818496375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13667,0.0,0.0,0.0,0.5117155818834421,0.0,0.44297423550996,0.7361528305535859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13668,0.0,0.0,0.0,0.4026514156513658,0.0,0.0,0.5792533779549397,0.0,0.0,0.0,0.0,0.0,0.37224635138502177,0.0,0.0,0.0,0.0,0.0,0.6031334972311536,0.0,0.0,0.0,0.0,0.0
13671,0.0,0.0,0.5360145618447668,0.2842690722818038,0.0,0.2460817677462094,0.40894881767887614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356761063122911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248136439204342,0.0,0.5177643482614152,0.0,0.0,0.3548531669936383,0.0,0.0,0.0,0.0,0.0,0.5749521273105899,0.0,0.0,0.0,0.0,0.0
13673,0.0,0.0,0.725374808763457,0.3846940710605098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5708255937694716,0.0,0.0,0.0,0.0,0.0,0.0
13675,0.0,0.4639154781569296,0.45376210886968704,0.24064744301177635,0.4335776908787724,0.20832005291535102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381303999757235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13680,0.0,0.0,0.0,0.5552369977263029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316921764426317,0.0,0.0,0.0,0.0,0.0
13681,0.0,0.0,0.0,0.0,0.0,0.6835029392380876,0.0,0.0,0.0,0.0,0.0,0.0,0.7299477598108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685,0.5262817363084419,0.0,0.0,0.3381603908954547,0.0,0.2927335925267636,0.4864767416746335,0.0,0.5350911209070952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252096651032081,0.0,0.0,0.0,0.0,0.0,0.8509728595449892,0.0,0.0,0.0,0.0,0.0
13691,0.0,0.6263263860169728,0.6126184512939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48209323923191255,0.0,0.0,0.0,0.0,0.0,0.0
13696,0.0,0.0,0.0,0.0,0.0,0.22703339240726583,0.0,0.0,0.4149969649125167,0.35377292263604904,0.0,0.0,0.24246057577261873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696044089342303
13697,0.0,0.0,0.0,0.0,0.0,0.42710945259970445,0.0,0.0,0.7807183103548215,0.0,0.0,0.0,0.45613203721805534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13698,0.0,0.0,0.0,0.6196907873062172,0.0,0.536444584605328,0.0,0.0,0.0,0.0,0.0,0.0,0.5728966187502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13701,0.0,0.0,0.0,0.0,0.0,0.4516509209214322,0.7505721037605819,0.0,0.0,0.0,0.0,0.0,0.48234112688763814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13703,0.0,0.0,0.0,0.0,0.0,0.6835029392380876,0.0,0.0,0.0,0.0,0.0,0.0,0.7299477598108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13704,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13715,0.0,0.0,0.0,0.0,0.0,0.42710945259970445,0.0,0.0,0.7807183103548215,0.0,0.0,0.0,0.45613203721805534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13716,0.0,0.5342255124072626,0.522533320261213,0.0,0.0,0.23989259305499008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196882885026498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252096651032081,0.0,0.0,0.0,0.0,0.0,0.8509728595449892,0.0,0.0,0.0,0.0,0.0
13752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43902922866512556,0.0,0.0,0.0,0.0,0.2968499656960388,0.698426193397078,0.0,0.0,0.0,0.0,0.48097223061298744,0.0,0.0,0.0,0.0,0.0
13754,0.3890570904521153,0.48192048115223796,0.0,0.0,0.4504052553609612,0.0,0.0,0.34180264844465147,0.3955694835377402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744570327394919,0.0,0.0,0.0,0.0,0.0
13761,0.4815902114107245,0.5965401790558795,0.5834841526506056,0.0,0.0,0.267874833926141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13762,0.0,0.0,0.0,0.4231746491759778,0.0,0.36632745482552587,0.0,0.0,0.0,0.0,0.8286901786167375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13763,0.0,0.0,0.0,0.0,0.0,0.336843696316441,0.0,0.0,0.0,0.0,0.0,0.0,0.3597326176924433,0.0,0.0,0.0,0.8701314659406473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13764,0.4928114365145743,0.0,0.5970795432260124,0.0,0.570520024838021,0.2741164138833757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13766,0.6343997899649452,0.0,0.0,0.0,0.0,0.3528720774490684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687763188495293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13767,0.0,0.0,0.0,0.3925376760417376,0.7072403389416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879840778978763,0.0,0.0,0.0,0.0,0.0
13768,0.0,0.0,0.0,0.0,0.7176694803775215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682476809109077,0.0,0.0,0.0,0.0,0.5910534345035114,0.0,0.0,0.0,0.0,0.0,0.0
13771,0.0,0.0,0.0,0.0,0.0,0.0,0.6328193910792479,0.0,0.0,0.0,0.0,0.0,0.4066695480423523,0.0,0.0,0.0,0.0,0.0,0.6589078061224641,0.0,0.0,0.0,0.0,0.0
13776,0.0,0.0,0.0,0.6196907873062172,0.0,0.536444584605328,0.0,0.0,0.0,0.0,0.0,0.0,0.5728966187502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13778,0.0,0.0,0.0,0.5588607128408585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292615411575575,0.0,0.0,0.0,0.0,0.0,0.0
13783,0.0,0.0,0.0,0.0,0.0,0.34392877230551605,0.0,0.0,0.0,0.0,0.0,0.0,0.3672991328446386,0.8641784228919378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13785,0.0,0.0,0.0,0.5588607128408585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292615411575575,0.0,0.0,0.0,0.0,0.0,0.0
13787,0.0,0.0,0.0,0.6196907873062172,0.0,0.536444584605328,0.0,0.0,0.0,0.0,0.0,0.0,0.5728966187502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13791,0.0,0.0,0.0,0.49650769507838377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45901534365284274,0.0,0.0,0.0,0.0,0.7367394539585983,0.0,0.0,0.0,0.0,0.0,0.0
13794,0.0,0.0,0.0,0.0,0.0,0.24982417888116967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551686514469949,0.0,0.6060595577318094,0.0,0.0
13795,0.0,0.0,0.0,0.0,0.0,0.24982417888116967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551686514469949,0.0,0.6060595577318094,0.0,0.0
13804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44855918596651906,0.5191192237283603,0.44253414001148994,0.0,0.0,0.30329365398213515,0.0,0.0,0.0,0.0,0.0,0.4914126398650876,0.0,0.0,0.0,0.0,0.0
13805,0.0,0.0,0.0,0.5552369977263029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316921764426317,0.0,0.0,0.0,0.0,0.0
13808,0.0,0.0,0.0,0.4026514156513658,0.0,0.0,0.5792533779549397,0.0,0.0,0.0,0.0,0.0,0.37224635138502177,0.0,0.0,0.0,0.0,0.0,0.6031334972311536,0.0,0.0,0.0,0.0,0.0
13809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315277427513485,0.6151390448344602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823076628431092,0.0,0.0,0.0,0.0,0.0
13811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725552694150547,0.0,0.3675511078924736,0.5335874525073704,0.0,0.25190354474119425,0.0,0.0,0.459731771288458,0.0,0.0,0.40814762949156524,0.0,0.0,0.0,0.0,0.0
13813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43425034038926497,0.0,0.0,0.29761629797923955,0.7002292137820669,0.0,0.0,0.0,0.0,0.4822138832666355,0.0,0.0,0.0,0.0,0.0
13815,0.0,0.0,0.0,0.0,0.0,0.3555613616771771,0.0,0.0,0.6499347270972982,0.5540505771562554,0.0,0.0,0.37972217020876303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48595473814178153,0.0,0.0,0.0,0.2839174152373055,0.0,0.0,0.0,0.686747502384479,0.0,0.4600182189557277,0.0,0.0,0.0,0.0,0.0
13817,0.0,0.0,0.0,0.0,0.0,0.6835029392380876,0.0,0.0,0.0,0.0,0.0,0.0,0.7299477598108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287998304061781,0.0,0.0,0.0,0.0,0.8487465695732723,0.0,0.0,0.0,0.0,0.0,0.0
13820,0.0,0.0,0.0,0.46645100505577564,0.0,0.403790278589757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870050004916509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821,0.0,0.0,0.0,0.0,0.0,0.6835029392380876,0.0,0.0,0.0,0.0,0.0,0.0,0.7299477598108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823,0.0,0.0,0.0,0.0,0.0,0.6835029392380876,0.0,0.0,0.0,0.0,0.0,0.0,0.7299477598108616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13824,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13836,0.38746140076859703,0.0,0.4694397472283156,0.0,0.4485579505899656,0.0,0.0,0.0,0.0,0.3358285071044131,0.0,0.0,0.0,0.0,0.0,0.4200532418621825,0.0,0.0,0.3729212241429466,0.0,0.0,0.0,0.0,0.0
13848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124187554743009,0.0,0.6431544834472429,0.0,0.0,0.0,0.0,0.0,0.0,0.5690161065030397,0.0,0.0,0.0,0.0,0.0
13849,0.0,0.0,0.0,0.3095865767739673,0.0,0.0,0.0,0.0,0.48987709040999716,0.41760606621140545,0.0,0.5241518014890495,0.0,0.0,0.0,0.0,0.0,0.0,0.4637312262852603,0.0,0.0,0.0,0.0,0.0
13850,0.3960219641956627,0.49054778904104784,0.4798115383883174,0.0,0.0,0.2202792236562782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690232172735771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13851,0.0,0.5997034627714186,0.0,0.0,0.0,0.0,0.0,0.4253403618924973,0.4922479917788462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659755872090536,0.0,0.0,0.0,0.0,0.0
13852,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13853,0.5771106655513092,0.0,0.0,0.0,0.6681119122828686,0.3210061584073945,0.0,0.0,0.0,0.0,0.0,0.0,0.3428189006416946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808306640064401,0.49514135990250424,0.0,0.0,0.3393483546345483,0.0,0.0,0.0,0.0,0.0,0.5498303990055129,0.0,0.0,0.0,0.0,0.0
13856,0.0,0.0,0.0,0.0,0.715294143839174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670288577680184,0.0,0.0,0.0,0.0,0.0,0.5946798343267465,0.0,0.0,0.0,0.0,0.0
13885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37725519924161055,0.0,0.4735060342813572,0.2585543069259599,0.0,0.0,0.0,0.6253984961216361,0.0,0.418923550976962,0.0,0.0,0.0,0.0,0.0
13888,0.6798092763632756,0.0,0.0,0.0,0.0,0.37813018764194767,0.628392320898581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13891,0.0,0.0,0.0,0.6196907873062172,0.0,0.536444584605328,0.0,0.0,0.0,0.0,0.0,0.0,0.5728966187502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806901532916386,0.0,0.0,0.8141246500813824,0.0,0.0
13898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287998304061781,0.0,0.0,0.0,0.0,0.8487465695732723,0.0,0.0,0.0,0.0,0.0,0.0
13899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719061279624179,0.5461387270280802,0.46556748593615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121367134572113,0.0,0.0,0.0,0.0,0.0,0.0
13905,0.5092382149857111,0.0,0.0,0.0,0.0,0.0,0.0,0.44738670710016487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520734779271869,0.0,0.48552698141052664,0.0,0.0,0.0,0.0,0.0,0.0
13907,0.0,0.0,0.0,0.0,0.0,0.38110226467631275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245328895494123,0.0,0.0
13908,0.0,0.0,0.0,0.3769799299205892,0.0,0.0,0.0,0.0,0.0,0.0,0.7382284502843799,0.0,0.0,0.0,0.0,0.0,0.0,0.5593790196528562,0.0,0.0,0.0,0.0,0.0,0.0
13909,0.0,0.0,0.0,0.0,0.0,0.3164997370603476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485925977155476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13912,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13913,0.0,0.0,0.0,0.38490401038937777,0.0,0.3331979048193009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607136916595447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13915,0.0,0.0,0.0,0.5588607128408585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292615411575575,0.0,0.0,0.0,0.0,0.0,0.0
13919,0.0,0.0,0.0,0.49396139006577733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566613155441304,0.0,0.0,0.0,0.0,0.0,0.7399071482353641,0.0,0.0,0.0,0.0,0.0
13920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287998304061781,0.0,0.0,0.0,0.0,0.8487465695732723,0.0,0.0,0.0,0.0,0.0,0.0
13922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43902922866512556,0.0,0.0,0.0,0.0,0.2968499656960388,0.698426193397078,0.0,0.0,0.0,0.0,0.48097223061298744,0.0,0.0,0.0,0.0,0.0
13925,0.0,0.6806738300913634,0.6657764337196442,0.0,0.0,0.305654833647868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13929,0.0,0.6806738300913634,0.6657764337196442,0.0,0.0,0.305654833647868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13930,0.0,0.5956761049819828,0.5826389899163319,0.3089957940110763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585012373660892,0.0,0.0,0.0,0.0,0.0,0.0
13931,0.0,0.732931371861368,0.0,0.38019438636166364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641487682522147,0.0,0.0,0.0,0.0,0.0,0.0
13932,0.4326819306944247,0.5359580620515657,0.5242279508940251,0.2780181806105356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164447734381288,0.0,0.0,0.0,0.0,0.0
13933,0.0,0.557419417122694,0.0,0.289150855558035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6465926402847902,0.0,0.43312046092766854,0.0,0.0,0.0,0.0,0.0
13936,0.0,0.0,0.0,0.0,0.0,0.22693649284127795,0.3771324112534173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680159418962543,0.0,0.5862202123738313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13937,0.0,0.0,0.0,0.0,0.0,0.3713066075427256,0.0,0.0,0.0,0.5785854774562343,0.0,0.7262026221873986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13938,0.0,0.0,0.0,0.4727981859051038,0.0,0.4092848104819186,0.0,0.6464477860403064,0.0,0.0,0.0,0.0,0.4370961899138554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13939,0.0,0.0,0.0,0.0,0.0,0.35407459527458557,0.0,0.5592456214997632,0.6472170495870992,0.0,0.0,0.0,0.3781343762979666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13948,0.0,0.0,0.0,0.3925376760417376,0.7072403389416755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879840778978763,0.0,0.0,0.0,0.0,0.0
13949,0.0,0.0,0.0,0.0,0.0,0.0,0.6328193910792479,0.0,0.0,0.0,0.0,0.0,0.4066695480423523,0.0,0.0,0.0,0.0,0.0,0.6589078061224641,0.0,0.0,0.0,0.0,0.0
13950,0.0,0.0,0.0,0.36333366659868294,0.0,0.0,0.0,0.49677907269671256,0.5749242790048693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391301077265882,0.0,0.0,0.0,0.0,0.0,0.0
13958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806901532916386,0.0,0.0,0.8141246500813824,0.0,0.0
13962,0.0,0.0,0.8186751769424241,0.434174833326567,0.0,0.3758499285142124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13963,0.0,0.0,0.0,0.0,0.0,0.38110226467631275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245328895494123,0.0,0.0
13964,0.0,0.0,0.0,0.2768670152230787,0.49883497467723337,0.0,0.0,0.37855489795485486,0.0,0.37347014943551543,0.0,0.46875528750081064,0.0,0.0,0.0,0.0,0.0,0.0,0.41472043725293206,0.0,0.0,0.0,0.0,0.0
13965,0.47450054564854505,0.0,0.0,0.0,0.0,0.26393135045484595,0.0,0.0,0.0,0.0,0.0,0.0,0.2818657930324736,0.0,0.7910380200372731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13966,0.0,0.0,0.0,0.4355509285025948,0.0,0.0,0.626582539635193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462891842703538,0.0,0.0,0.0,0.0,0.0,0.0
13967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252096651032081,0.0,0.0,0.0,0.0,0.0,0.8509728595449892,0.0,0.0,0.0,0.0,0.0
13968,0.0,0.0,0.0,0.4026514156513658,0.0,0.0,0.5792533779549397,0.0,0.0,0.0,0.0,0.0,0.37224635138502177,0.0,0.0,0.0,0.0,0.0,0.6031334972311536,0.0,0.0,0.0,0.0,0.0
13969,0.0,0.0,0.0,0.4355509285025948,0.0,0.0,0.626582539635193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462891842703538,0.0,0.0,0.0,0.0,0.0,0.0
13971,0.0,0.0,0.0,0.0,0.0,0.0,0.6328193910792479,0.0,0.0,0.0,0.0,0.0,0.4066695480423523,0.0,0.0,0.0,0.0,0.0,0.6589078061224641,0.0,0.0,0.0,0.0,0.0
13973,0.0,0.0,0.0,0.49396139006577733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566613155441304,0.0,0.0,0.0,0.0,0.0,0.7399071482353641,0.0,0.0,0.0,0.0,0.0
13975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437125848873495,0.0,0.3511024022799185,0.0,0.0,0.0,0.0,0.0,0.5688749372168255,0.0,0.0,0.0,0.0,0.0
13976,0.0,0.0,0.0,0.3624515958356489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378212532239245,0.0,0.0,0.0,0.7611682732857687,0.0,0.0
13980,0.48607083925897476,0.6020902805229511,0.0,0.0,0.0,0.0,0.0,0.4270332150928385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467830168468584,0.0,0.0,0.0,0.0,0.0
13982,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13984,0.0,0.0,0.0,0.5588607128408585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292615411575575,0.0,0.0,0.0,0.0,0.0,0.0
13986,0.0,0.0,0.0,0.4625657256713052,0.0,0.4004269284671289,0.6654459631982984,0.0,0.0,0.0,0.0,0.0,0.42763640450229273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13990,0.0,0.0,0.0,0.4026514156513658,0.0,0.0,0.5792533779549397,0.0,0.0,0.0,0.0,0.0,0.37224635138502177,0.0,0.0,0.0,0.0,0.0,0.6031334972311536,0.0,0.0,0.0,0.0,0.0
13995,0.0,0.0,0.0,0.0,0.46118307741889575,0.22158354802999036,0.0,0.3499817007092945,0.0,0.3452807473096909,0.0,0.0,0.0,0.5567656343251683,0.0,0.4318760742218325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13997,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252096651032081,0.0,0.0,0.0,0.0,0.0,0.8509728595449892,0.0,0.0,0.0,0.0,0.0
14001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111362302151964,0.5968615765353341,0.5160312868051585,0.0,0.0,0.0,0.0,0.0,0.0,0.4565467880715019,0.0,0.0,0.0,0.0,0.0
14002,0.0,0.0,0.0,0.0,0.0,0.38110226467631275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245328895494123,0.0,0.0
14003,0.46699382694619834,0.5784598078279626,0.0,0.0,0.0,0.0,0.0,0.4102732755031479,0.0,0.0,0.0,0.0,0.27740660486185376,0.0,0.0,0.0,0.0,0.0,0.44946905489557165,0.0,0.0,0.0,0.0,0.0
14011,0.38495496024628356,0.4768392203011731,0.0,0.0,0.4456562839420508,0.0,0.0,0.3381987584166129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41733596869679357,0.0,0.0,0.3705088422489864,0.0,0.0,0.0,0.0,0.0
14013,0.0,0.0,0.0,0.7560638013180531,0.0,0.6544979208037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14019,0.0,0.0,0.0,0.3249779027088478,0.0,0.0,0.0,0.0,0.514231692748057,0.0,0.0,0.5502103964712307,0.30043813050658236,0.0,0.0,0.0,0.0,0.0,0.48678596762551357,0.0,0.0,0.0,0.0,0.0
14022,0.0,0.0,0.0,0.6196907873062172,0.0,0.536444584605328,0.0,0.0,0.0,0.0,0.0,0.0,0.5728966187502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14024,0.0,0.0,0.0,0.0,0.0,0.0,0.6960759118150553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179681921860043,0.0,0.0,0.0,0.0,0.0,0.0
